Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,15.5486,16.6189,1.0703,93.56
1,15.5697,16.6103,1.0406,93.74
2,15.5453,16.5571,1.0118,93.89
3,15.5718,16.6103,1.0385,93.75
4,15.5070,16.5963,1.0893,93.44
