Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,6.8058,7.5198,0.7140,90.50
1,6.8202,7.5624,0.7422,90.19
2,6.8338,7.5669,0.7331,90.31
3,6.8184,7.5503,0.7319,90.31
4,6.8142,7.5547,0.7405,90.20
