Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,7.7676,8.5637,0.7961,90.70
1,7.7709,8.5636,0.7927,90.74
2,7.8268,8.5794,0.7526,91.23
3,7.8361,8.5792,0.7431,91.34
4,7.8145,8.5787,0.7642,91.09
