Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,8.5476,9.3730,0.8254,91.19
1,8.5975,9.3732,0.7757,91.72
2,8.5729,9.3818,0.8089,91.38
3,8.5682,9.3869,0.8186,91.28
4,8.5796,9.3880,0.8084,91.39
