Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,6.4377,7.1477,0.7100,90.07
1,6.4590,7.1531,0.6941,90.30
2,6.4517,7.1580,0.7063,90.13
3,6.4495,7.1532,0.7037,90.16
4,6.4619,7.1475,0.6856,90.41
