Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,11.7556,12.6250,0.8693,93.11
1,11.7144,12.6243,0.9099,92.79
2,11.7228,12.6243,0.9015,92.86
3,11.7253,12.6374,0.9121,92.78
4,11.7319,12.6246,0.8927,92.93
