Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.2271,10.0519,0.8249,91.79
1,9.1803,10.0441,0.8638,91.40
2,9.2163,10.0501,0.8338,91.70
3,9.1785,10.0439,0.8654,91.38
4,9.2462,10.0591,0.8129,91.92
