Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,3.7091,4.2859,0.5768,86.54
1,3.6964,4.2855,0.5891,86.25
2,3.6860,4.2759,0.5899,86.20
3,3.6567,4.2434,0.5867,86.17
4,3.6659,4.2342,0.5683,86.58
