Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,3.5064,4.0993,0.5929,85.54
1,3.5188,4.0997,0.5809,85.83
2,3.5643,4.1142,0.5499,86.63
3,3.5336,4.1078,0.5742,86.02
4,3.5386,4.1149,0.5763,85.99
