Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.8827,3.4323,0.5496,83.99
1,2.9244,3.4438,0.5194,84.92
2,2.9054,3.4325,0.5271,84.64
3,2.9217,3.4437,0.5221,84.84
4,2.9240,3.4467,0.5227,84.83
