Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,10.8360,11.7229,0.8869,92.43
1,10.8476,11.7231,0.8755,92.53
2,10.8806,11.7176,0.8370,92.86
3,10.8420,11.7240,0.8821,92.48
4,10.8227,11.7162,0.8935,92.37
