Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.4209,0.8400,0.4191,50.11
1,0.4006,0.8360,0.4353,47.92
2,0.3477,0.8349,0.4872,41.65
3,0.3622,0.8387,0.4765,43.19
4,0.3858,0.8346,0.4487,46.23
5,0.3840,0.8391,0.4551,45.76
