Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.8614,2.5697,0.7083,72.44
1,1.7511,2.5516,0.8006,68.62
2,1.8195,2.5580,0.7385,71.13
3,1.8864,2.5682,0.6817,73.46
4,1.8035,2.5572,0.7537,70.53
5,1.7626,2.5520,0.7894,69.07
