Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.5386,1.0885,0.5498,49.49
1,0.5259,1.0824,0.5565,48.59
2,0.5448,1.0820,0.5373,50.35
3,0.6531,1.0955,0.4424,59.61
4,0.5802,1.0977,0.5175,52.85
5,0.5383,1.0821,0.5438,49.74
