Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.5590,1.0316,0.4726,54.19
1,0.4430,0.9723,0.5292,45.57
2,0.4702,1.0162,0.5460,46.27
3,0.4737,0.9723,0.4987,48.71
4,0.4845,1.0163,0.5318,47.67
5,0.5224,1.0314,0.5091,50.64
