Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.4840,0.9650,0.4810,50.15
1,0.4875,0.9638,0.4763,50.58
2,0.4486,0.9550,0.5064,46.97
3,0.5607,0.9704,0.4097,57.78
4,0.4557,0.9515,0.4959,47.89
5,0.4274,0.9229,0.4956,46.31
