Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.3450,0.8074,0.4624,42.73
1,0.3767,0.8212,0.4445,45.88
2,0.3676,0.8073,0.4397,45.54
3,0.4470,0.8216,0.3746,54.40
4,0.3825,0.8182,0.4357,46.75
5,0.3788,0.8208,0.4420,46.16
