Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.3289,0.7869,0.4580,41.80
1,0.3794,0.8022,0.4228,47.29
2,0.3619,0.8029,0.4410,45.07
3,0.4026,0.8031,0.4005,50.13
4,0.3822,0.8017,0.4195,47.67
5,0.4005,0.7869,0.3865,50.89
