Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.6550,1.2207,0.5658,53.66
1,0.6419,1.2121,0.5702,52.96
2,0.6160,1.2123,0.5962,50.82
3,0.7415,1.2278,0.4863,60.39
4,0.6126,1.2120,0.5994,50.54
5,0.6767,1.2369,0.5602,54.71
