Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4362,2.1029,0.6667,68.30
1,1.3337,2.0881,0.7544,63.87
2,1.3194,2.0881,0.7687,63.19
3,1.4517,2.1029,0.6511,69.04
4,1.4013,2.1023,0.7010,66.66
5,1.4042,2.1031,0.6989,66.77
