Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1115,1.7470,0.6355,63.62
1,1.0762,1.7491,0.6729,61.53
2,1.0971,1.7475,0.6504,62.78
3,1.1467,1.7501,0.6033,65.52
4,1.0769,1.7449,0.6680,61.72
5,1.0879,1.7493,0.6614,62.19
