Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.5695,1.0914,0.5219,52.18
1,0.5778,1.0932,0.5154,52.85
2,0.5361,1.0476,0.5115,51.18
3,0.5906,1.0944,0.5038,53.96
4,0.5141,1.0942,0.5801,46.98
5,0.5243,1.0945,0.5702,47.90
