Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9441,1.6265,0.6824,58.04
1,1.0220,1.6397,0.6177,62.33
2,1.0189,1.6422,0.6232,62.05
3,1.1237,1.6480,0.5243,68.19
4,0.9626,1.6262,0.6635,59.20
5,1.0242,1.6419,0.6177,62.38
