Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.6240,1.1918,0.5678,52.36
1,0.6441,1.1950,0.5510,53.89
2,0.5875,1.1804,0.5929,49.77
3,0.6877,1.1785,0.4908,58.35
4,0.6394,1.1954,0.5559,53.49
5,0.6473,1.1951,0.5477,54.17
