Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4976,2.2822,0.7846,65.62
1,1.5589,2.2920,0.7331,68.02
2,1.5625,2.2927,0.7302,68.15
3,1.6725,2.2927,0.6203,72.95
4,1.5662,2.2967,0.7305,68.19
5,1.5133,2.2870,0.7737,66.17
