Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.2923,0.6370,0.3447,45.89
1,0.3137,0.6821,0.3684,45.99
2,0.2707,0.6836,0.4129,39.59
3,0.3472,0.6969,0.3497,49.82
4,0.2794,0.6839,0.4045,40.86
5,0.3130,0.6987,0.3856,44.81
