Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.4030,0.8326,0.4295,48.41
1,0.4214,0.8442,0.4227,49.92
2,0.4195,0.8469,0.4274,49.53
3,0.4184,0.8481,0.4297,49.33
4,0.3553,0.8325,0.4772,42.68
5,0.4102,0.8477,0.4375,48.39
