Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.6633,1.1988,0.5355,55.33
1,0.6485,1.2022,0.5537,53.94
2,0.6511,1.2024,0.5513,54.15
3,0.6929,1.2029,0.5101,57.60
4,0.6189,1.1896,0.5707,52.03
5,0.6516,1.1998,0.5482,54.31
