Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4414,2.1401,0.6987,67.35
1,1.4476,2.1550,0.7074,67.17
2,1.4434,2.1562,0.7128,66.94
3,1.5053,2.1548,0.6495,69.86
4,1.3996,2.1415,0.7419,65.36
5,1.4181,2.1551,0.7371,65.80
