Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.7148,1.3238,0.6089,54.00
1,0.7020,1.3147,0.6127,53.40
2,0.7125,1.3153,0.6028,54.17
3,0.8274,1.3285,0.5012,62.28
4,0.7421,1.3315,0.5894,55.73
5,0.7098,1.3152,0.6054,53.97
