Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8672,2.0713,1.2042,41.86
1,0.8433,2.0676,1.2243,40.79
2,0.8030,2.0821,1.2791,38.57
3,0.8856,2.0728,1.1871,42.73
4,0.7910,2.0829,1.2918,37.98
5,0.7780,2.0730,1.2949,37.53
