Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8400,2.0067,1.1667,41.86
1,0.7632,2.0155,1.2523,37.87
2,0.7525,2.0101,1.2576,37.44
3,0.8322,2.0103,1.1781,41.40
4,0.7708,2.0096,1.2388,38.36
5,0.7711,2.0154,1.2443,38.26
