Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9197,2.1059,1.1862,43.67
1,0.8113,2.1083,1.2970,38.48
2,0.8089,2.1059,1.2970,38.41
3,0.9355,2.1136,1.1780,44.26
4,0.8048,2.1135,1.3087,38.08
5,0.8237,2.1081,1.2844,39.07
