Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9660,2.0532,1.0872,47.05
1,0.8648,2.0776,1.2128,41.63
2,0.8253,2.0756,1.2503,39.76
3,0.9282,2.0557,1.1275,45.15
4,0.7960,2.0551,1.2591,38.73
5,0.7957,2.0565,1.2608,38.69
