Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8923,2.0403,1.1480,43.73
1,0.8030,2.1011,1.2982,38.22
2,0.8401,2.0820,1.2420,40.35
3,0.9410,2.1013,1.1603,44.78
4,0.8620,2.1135,1.2516,40.78
5,0.8619,2.1136,1.2517,40.78
