Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8583,1.9950,1.1367,43.02
1,0.7427,1.9950,1.2522,37.23
2,0.7465,1.9950,1.2485,37.42
3,0.9338,2.0192,1.0854,46.25
4,0.7980,1.9953,1.1973,40.00
5,0.8256,2.0178,1.1921,40.92
