Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9259,2.0424,1.1165,45.33
1,0.7453,2.0155,1.2702,36.98
2,0.7612,2.0154,1.2542,37.77
3,0.9422,2.0418,1.0997,46.14
4,0.7647,2.0369,1.2722,37.54
5,0.8108,2.0419,1.2311,39.71
