Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8809,2.0570,1.1760,42.83
1,0.8242,2.0754,1.2512,39.71
2,0.8498,2.0753,1.2255,40.95
3,0.9194,2.0568,1.1374,44.70
4,0.8275,2.0805,1.2530,39.77
5,0.8138,2.0803,1.2665,39.12
