Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8796,2.0430,1.1634,43.06
1,0.8102,2.0431,1.2329,39.65
2,0.7818,2.0458,1.2640,38.22
3,0.9280,2.0440,1.1160,45.40
4,0.7608,2.0459,1.2851,37.19
5,0.8183,2.0449,1.2267,40.01
