Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9847,2.2233,1.2385,44.29
1,0.8440,2.2226,1.3786,37.97
2,0.9137,2.2230,1.3093,41.10
3,0.9950,2.2290,1.2339,44.64
4,0.8020,2.2228,1.4208,36.08
5,0.8781,2.2227,1.3447,39.50
