Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9337,2.2689,1.3352,41.15
1,0.8848,2.2780,1.3932,38.84
2,0.9127,2.2773,1.3646,40.08
3,1.0227,2.2753,1.2526,44.95
4,0.8673,2.2728,1.4055,38.16
5,0.8895,2.2774,1.3879,39.06
