Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8968,2.1280,1.2311,42.15
1,0.8159,2.1335,1.3176,38.24
2,0.8463,2.1492,1.3028,39.38
3,0.8986,2.1332,1.2346,42.12
4,0.8699,2.1517,1.2818,40.43
5,0.8175,2.1333,1.3159,38.32
