Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9217,2.0108,1.0891,45.84
1,0.8078,2.0303,1.2225,39.79
2,0.8234,2.0397,1.2163,40.37
3,0.9329,2.0309,1.0980,45.93
4,0.7856,2.0391,1.2534,38.53
5,0.7997,2.0110,1.2113,39.76
