Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8485,2.0117,1.1632,42.18
1,0.7665,2.0107,1.2443,38.12
2,0.7599,2.0058,1.2459,37.88
3,0.8501,2.0111,1.1610,42.27
4,0.7681,2.0066,1.2385,38.28
5,0.7879,2.0111,1.2232,39.18
