Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,18.6498,19.8202,1.1704,94.09
1,18.6742,19.8155,1.1413,94.24
2,18.6477,19.8070,1.1593,94.15
3,18.6721,19.8154,1.1433,94.23
