Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,8.2934,9.1217,0.8283,90.92
1,8.2948,9.1217,0.8269,90.93
2,8.3409,9.1214,0.7805,91.44
3,8.2825,9.1216,0.8391,90.80
