Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.5619,10.4842,0.9223,91.20
1,9.6268,10.4975,0.8707,91.71
2,9.6461,10.4970,0.8509,91.89
3,9.5711,10.4843,0.9131,91.29
