Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,11.7490,12.6729,0.9239,92.71
1,11.7268,12.6729,0.9461,92.53
2,11.7374,12.6708,0.9334,92.63
3,11.7310,12.6728,0.9419,92.57
