Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.0604,9.9091,0.8486,91.44
1,9.0483,9.9090,0.8607,91.31
2,9.0808,9.9227,0.8419,91.52
3,9.0682,9.9227,0.8545,91.39
