Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,4.1708,4.8279,0.6571,86.39
1,4.1805,4.8279,0.6474,86.59
2,4.1744,4.8279,0.6535,86.46
3,4.2155,4.8278,0.6123,87.32
