Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,15.4010,16.5027,1.1017,93.32
1,15.4025,16.4919,1.0894,93.39
2,15.4405,16.4919,1.0514,93.62
3,15.4589,16.5067,1.0477,93.65
