Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,12.7659,13.7793,1.0134,92.65
1,12.8312,13.7793,0.9481,93.12
2,12.7921,13.7795,0.9874,92.83
3,12.7862,13.7795,0.9933,92.79
