Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,5.6121,6.3559,0.7438,88.30
1,5.6059,6.3605,0.7545,88.14
2,5.6360,6.3601,0.7241,88.61
3,5.6512,6.3606,0.7093,88.85
