Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,21.4365,22.6113,1.1748,94.80
1,21.4026,22.6142,1.2117,94.64
2,21.3931,22.6143,1.2212,94.60
3,21.3929,22.6143,1.2215,94.60
