Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,10.5444,11.4538,0.9094,92.06
1,10.5041,11.4411,0.9370,91.81
2,10.5027,11.4407,0.9381,91.80
3,10.5451,11.4546,0.9094,92.06
