Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8689,2.0123,1.1434,43.18
1,0.7605,2.0055,1.2450,37.92
2,0.8113,2.0120,1.2006,40.32
3,0.8645,2.0052,1.1407,43.11
4,0.8012,2.0120,1.2107,39.82
5,0.7596,2.0205,1.2609,37.59
