Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9319,2.2168,1.2849,42.04
1,0.8656,2.2330,1.3674,38.76
2,0.8871,2.2325,1.3454,39.73
3,0.9786,2.2281,1.2495,43.92
4,0.7916,2.2169,1.4252,35.71
5,0.8851,2.2285,1.3434,39.72
