Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8253,1.8993,1.0740,43.45
1,0.6756,1.8623,1.1867,36.28
2,0.6960,1.8624,1.1664,37.37
3,0.7938,1.8567,1.0629,42.75
4,0.6370,1.8567,1.2197,34.31
5,0.7139,1.9035,1.1896,37.50
