Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9464,2.0732,1.1269,45.65
1,0.7979,2.0761,1.2783,38.43
2,0.7738,2.0761,1.3023,37.27
3,0.9003,2.0716,1.1713,43.46
4,0.8002,2.0717,1.2715,38.62
5,0.8228,2.0777,1.2549,39.60
