Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8869,2.0736,1.1867,42.77
1,0.8005,2.0726,1.2722,38.62
2,0.7863,2.0663,1.2801,38.05
3,0.9109,2.0658,1.1549,44.09
4,0.8317,2.0742,1.2424,40.10
5,0.8180,2.0673,1.2493,39.57
