Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9419,2.0958,1.1540,44.94
1,0.7939,2.0897,1.2958,37.99
2,0.8594,2.0959,1.2365,41.00
3,0.8667,2.0896,1.2229,41.48
4,0.8454,2.0958,1.2504,40.34
5,0.8008,2.0959,1.2951,38.21
