Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8370,1.9371,1.1001,43.21
1,0.7623,1.9438,1.1815,39.22
2,0.7745,1.9488,1.1744,39.74
3,0.8910,1.9442,1.0532,45.83
4,0.7133,1.9367,1.2234,36.83
5,0.7586,1.9407,1.1821,39.09
