Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0014,2.1989,1.1975,45.54
1,0.7486,2.1520,1.4034,34.79
2,0.9023,2.1985,1.2962,41.04
3,0.9947,2.1596,1.1648,46.06
4,0.7759,2.1523,1.3764,36.05
5,0.8497,2.1597,1.3099,39.35
