Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9316,2.1913,1.2597,42.52
1,0.9187,2.1913,1.2726,41.92
2,0.7782,2.1805,1.4023,35.69
3,0.8636,2.1804,1.3168,39.61
4,0.8391,2.1877,1.3486,38.36
5,0.8218,2.1899,1.3681,37.53
